year,erf
1878.00000008279,0.236990405653461
1878.08333341612,0.237814843215685
1878.16666674945,0.238899755870346
1878.25000008279,0.23983733192162
1878.33333341612,0.240885053539352
1878.41666674946,0.24138899000649
1878.50000008279,0.241648014184133
1878.58333341612,0.241050067792827
1878.66666674946,0.241370092758379
1878.75000008279,0.241677164776455
1878.83333341613,0.242575312333162
1878.91666674946,0.243620013885459
1879.00000008279,0.243798939567739
1879.08333341613,0.244028779414369
1879.16666674946,0.244579019274595
1879.2500000828,0.245023399866418
1879.33333341613,0.245625428508074
1879.41666674946,0.245704689315666
1879.5000000828,0.24556727556737
1879.58333341613,0.244576272354901
1879.66666674946,0.244569958824472
1879.7500000828,0.24457926207171
1879.83333341613,0.234465800776491
1879.91666674947,0.224387025981843
1880.0000000828,0.213329679491574
1880.08333341613,0.202140894456544
1880.16666674947,0.191701039148436
1880.2500000828,0.192327358866637
1880.33333341614,0.193040787250117
1880.41666674947,0.192399401590426
1880.5000000828,0.192706906918161
1880.58333341614,0.191305051088493
1880.66666674947,0.190590736265929
1880.75000008281,0.189558878902269
1880.83333341614,0.190414055173825
1880.91666674947,0.190823856282718
1881.00000008281,0.190400745392345
1881.08333341614,0.189946561310032
1881.16666674948,0.190439482632585
1881.25000008281,0.191034814269696
1881.33333341614,0.191724841164928
1881.41666674948,0.19101987138887
1881.50000008281,0.191297874139578
1881.58333341615,0.189812874841369
1881.66666674948,0.189044535832979
1881.75000008281,0.187951002388136
1881.83333341615,0.20029480984574
1881.91666674948,0.212329718433284
1882.00000008282,0.223609775697903
1882.08333341615,0.235077254395083
1882.16666674948,0.247096791804207
1882.25000008282,0.247322404478027
1882.33333341615,0.247744689642234
1882.41666674948,0.247610775119274
1882.50000008282,0.247254871079333
1882.58333341615,0.245971859374981
1882.66666674949,0.245798503070483
1882.75000008282,0.245655965734526
1882.83333341615,0.246236075758686
1882.91666674949,0.247024611628826
1883.00000008282,0.246851311544006
1883.08333341616,0.246774984983387
1883.16666674949,0.247096449698898
1883.25000008282,0.24732348072688
1883.33333341616,0.247753491519133
1883.41666674949,0.247610024847022
1883.50000008283,0.247237125029946
1883.58333341616,0.22516137065173
1883.66666674949,-0.788958299334711
1883.75000008283,-1.42841092000153
1883.83333341616,-1.53430190086264
1883.9166667495,-1.53075870065526
1884.00000008283,-1.50209256758027
1884.08333341616,-1.77729988362328
1884.1666667495,-1.93207631539658
1884.25000008283,-2.02384881401412
1884.33333341617,-2.0680037749839
1884.4166667495,-2.07471129567481
1884.50000008283,-2.04242175947373
1884.58333341617,-1.97652800260422
1884.6666667495,-1.87920299315712
1884.75000008284,-1.76308408955963
1884.83333341617,-1.63351152845862
1884.9166667495,-1.5028480283683
1885.00000008284,-1.36658693855073
1885.08333341617,-1.23126532296827
1885.1666667495,-1.10060620116887
1885.25000008284,-0.978276245548252
1885.33333341617,-0.866552670222489
1885.41666674951,-0.770457187171448
1885.50000008284,-0.675840084222669
1885.58333341617,-0.583875704450912
1885.66666674951,-0.496663911419919
1885.75000008284,-0.417570091749034
1885.83333341618,-0.345604184935998
1885.91666674951,-0.282916565656536
1886.00000008284,-0.223195454530359
1886.08333341618,-0.203097159767093
1886.16666674951,-0.179117567458819
1886.25000008285,-0.152835303051456
1886.33333341618,-0.126703222912258
1886.41666674951,-0.107302455431419
1886.50000008285,-0.113649431137027
1886.58333341618,-0.138141445984069
1886.66666674952,-0.15886943116957
1886.75000008285,-0.169050557557121
1886.83333341618,-0.167070596782853
1886.91666674952,-0.152242430170675
1887.00000008285,-0.103061048179579
1887.08333341619,-0.083917031854125
1887.16666674952,-0.070226406364584
1887.25000008285,-0.057377206085784
1887.33333341619,-0.044061170388796
1887.41666674952,-0.029212124915682
1887.50000008286,-0.009052469633509
1887.58333341619,0.017073146094834
1887.66666674952,0.047841699026987
1887.75000008286,0.074948608928367
1887.83333341619,0.097261348015221
1887.91666674952,0.119153061457
1888.00000008286,0.140656719905654
1888.08333341619,0.154256226865689
1888.16666674953,0.161749253755883
1888.25000008286,0.167868814577395
1888.33333341619,0.173362373237784
1888.41666674953,0.17784419905212
1888.50000008286,0.182557333942539
1888.5833334162,0.187146103569165
1888.66666674953,0.193437492282131
1888.75000008286,0.198849894958943
1888.8333334162,0.209796436789295
1888.91666674953,0.225514671792338
1889.00000008287,0.232965859221515
1889.0833334162,0.234111409593147
1889.16666674953,0.235619323975055
1889.25000008287,0.236908966135733
1889.3333334162,0.238341526931122
1889.41666674954,0.239007222087159
1889.50000008287,0.239315718524579
1889.5833334162,0.238411139931891
1889.66666674954,0.238819618580748
1889.75000008287,0.239203291290993
1889.83333341621,0.240426877342256
1889.91666674954,0.241861136601626
1890.00000008287,0.242059170497898
1890.08333341621,0.242346349487958
1890.16666674954,0.243088042508335
1890.25000008288,0.243679586281187
1890.33333341621,0.244484874743332
1890.41666674954,0.244564166346115
1890.50000008288,0.244331328149614
1890.58333341621,0.030351252034346
1890.66666674954,-0.155346158513927
1890.75000008288,-0.197839104277921
1890.83333341621,-0.230798081411237
1890.91666674955,-0.268522484297862
1891.00000008288,-0.233824869337667
1891.08333341621,-0.198515661347281
1891.16666674955,-0.154299274944303
1891.25000008288,-0.124271478327913
1891.33333341622,-0.090340973629352
1891.41666674955,-0.071141279363781
1891.50000008288,-0.0395936357721
1891.58333341622,-0.028017530173128
1891.66666674955,-0.016416096113996
1891.75000008289,-0.001701348914558
1891.83333341622,0.014433750249351
1891.91666674955,0.036150000275163
1892.00000008289,0.051117220911095
1892.08333341622,-0.015763590636365
1892.16666674956,-0.047377025260941
1892.25000008289,-0.069230049057755
1892.33333341622,-0.075350087357838
1892.41666674956,-0.075860831266329
1892.50000008289,-0.064324056878791
1892.58333341623,-0.060071482541632
1892.66666674956,-0.045919077520804
1892.75000008289,-0.033961537589147
1892.83333341623,-0.017438212176347
1892.91666674956,0.006044542782996
1893.0000000829,0.099576078655629
1893.08333341623,0.110402387051968
1893.16666674956,0.121465249630483
1893.2500000829,0.131956202702531
1893.33333341623,0.142170042630697
1893.41666674956,0.151040288034387
1893.5000000829,0.158982626036041
1893.58333341623,0.165040361226292
1893.66666674957,0.172032514906323
1893.7500000829,0.178477390558841
1893.83333341623,0.185363381406198
1893.91666674957,0.192017314212206
1894.0000000829,0.196854958101268
1894.08333341624,0.201387289692174
1894.16666674957,0.206046187472493
1894.2500000829,0.210187600122936
1894.33333341624,0.214240330247041
1894.41666674957,0.217196285831582
1894.50000008291,0.219531954110089
1894.58333341624,0.220295032600252
1894.66666674957,0.222389961529244
1894.75000008291,0.224294658142898
1894.83333341624,0.227015601955309
1894.91666674958,0.229848507542062
1895.00000008291,0.231149945050883
1895.08333341624,0.232451745724317
1895.16666674958,0.234175297709154
1895.25000008291,0.235639082001237
1895.33333341625,0.237261362897546
1895.41666674958,0.237990888061115
1895.50000008291,0.238295155465989
1895.58333341625,0.237181404517365
1895.66666674958,0.237611872440743
1895.75000008292,0.238007932897822
1895.83333341625,0.239388468148886
1895.91666674958,0.241018127165362
